timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcVoltage,deviceTemperature,exportLimit,importActivePower,importEnergy,mainsFrequency,poaIrradiance,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-09-13T09:00:00.000000Z,WETH:000274,,,,,,,,,,,435.667,,2025-09-13T09:00:00.000000Z,,,,,,
2025-09-13T09:30:00.000000Z,WETH:000274,,,,,,,,,,,513.167,,2025-09-13T09:30:00.000000Z,,,,,,
2025-09-13T10:00:00.000000Z,WETH:000274,,,,,,,,,,,490.167,,2025-09-13T10:00:00.000000Z,,,,,,
2025-09-13T10:30:00.000000Z,WETH:000274,,,,,,,,,,,174.167,,2025-09-13T10:30:00.000000Z,,,,,,
2025-09-13T11:00:00.000000Z,WETH:000274,,,,,,,,,,,837.5,,2025-09-13T11:00:00.000000Z,,,,,,
2025-09-13T11:30:00.000000Z,WETH:000274,,,,,,,,,,,659.833,,2025-09-13T11:30:00.000000Z,,,,,,
2025-09-13T12:00:00.000000Z,WETH:000274,,,,,,,,,,,702.5,,2025-09-13T12:00:00.000000Z,,,,,,
2025-09-13T12:30:00.000000Z,WETH:000274,,,,,,,,,,,556.833,,2025-09-13T12:30:00.000000Z,,,,,,
2025-09-13T13:00:00.000000Z,WETH:000274,,,,,,,,,,,486.8,,2025-09-13T13:00:00.000000Z,,,,,,
2025-09-13T13:30:00.000000Z,WETH:000274,,,,,,,,,,,510.0,,2025-09-13T13:30:00.000000Z,,,,,,
2025-09-13T14:00:00.000000Z,WETH:000274,,,,,,,,,,,516.5,,2025-09-13T14:00:00.000000Z,,,,,,
2025-09-13T14:30:00.000000Z,WETH:000274,,,,,,,,,,,126.5,,2025-09-13T14:30:00.000000Z,,,,,,
2025-09-13T15:00:00.000000Z,WETH:000274,,,,,,,,,,,112.5,,2025-09-13T15:00:00.000000Z,,,,,,
2025-09-13T15:30:00.000000Z,WETH:000274,,,,,,,,,,,156.833,,2025-09-13T15:30:00.000000Z,,,,,,
2025-09-13T16:00:00.000000Z,WETH:000274,,,,,,,,,,,164.0,,2025-09-13T16:00:00.000000Z,,,,,,
2025-09-13T16:30:00.000000Z,WETH:000274,,,,,,,,,,,124.4,,2025-09-13T16:30:00.000000Z,,,,,,
2025-09-13T17:00:00.000000Z,WETH:000274,,,,,,,,,,,50.167,,2025-09-13T17:00:00.000000Z,,,,,,
2025-09-13T17:30:00.000000Z,WETH:000274,,,,,,,,,,,32.5,,2025-09-13T17:30:00.000000Z,,,,,,
2025-09-13T18:00:00.000000Z,WETH:000274,,,,,,,,,,,5.5,,2025-09-13T18:00:00.000000Z,,,,,,
2025-09-13T18:30:00.000000Z,WETH:000274,,,,,,,,,,,0.5,,2025-09-13T18:30:00.000000Z,,,,,,
2025-09-13T19:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-09-13T19:00:00.000000Z,,,,,,
2025-09-13T19:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.4,,2025-09-13T19:30:00.000000Z,,,,,,
2025-09-13T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-13T20:00:00.000000Z,,,,,,
2025-09-13T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-13T20:30:00.000000Z,,,,,,
2025-09-13T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-09-13T21:00:00.000000Z,,,,,,
2025-09-13T21:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-09-13T21:30:00.000000Z,,,,,,
2025-09-13T22:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.833,,2025-09-13T22:00:00.000000Z,,,,,,
2025-09-13T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-2.0,,2025-09-13T22:30:00.000000Z,,,,,,
2025-09-13T23:00:00.000000Z,WETH:000274,,,,,,,,,,,-2.0,,2025-09-13T23:00:00.000000Z,,,,,,
2025-09-13T23:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-09-13T23:30:00.000000Z,,,,,,
2025-09-14T00:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.167,,2025-09-14T00:00:00.000000Z,,,,,,
2025-09-14T00:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-09-14T00:30:00.000000Z,,,,,,
2025-09-14T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-14T01:00:00.000000Z,,,,,,
2025-09-14T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-09-14T01:30:00.000000Z,,,,,,
2025-09-14T02:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.4,,2025-09-14T02:00:00.000000Z,,,,,,
2025-09-14T02:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.5,,2025-09-14T02:30:00.000000Z,,,,,,
2025-09-14T03:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-09-14T03:00:00.000000Z,,,,,,
2025-09-14T03:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T03:30:00.000000Z,,,,,,
2025-09-14T04:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T04:00:00.000000Z,,,,,,
2025-09-14T04:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-09-14T04:30:00.000000Z,,,,,,
2025-09-14T05:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T05:00:00.000000Z,,,,,,
2025-09-14T05:30:00.000000Z,WETH:000274,,,,,,,,,,,5.667,,2025-09-14T05:30:00.000000Z,,,,,,
2025-09-14T06:00:00.000000Z,WETH:000274,,,,,,,,,,,43.667,,2025-09-14T06:00:00.000000Z,,,,,,
2025-09-14T06:30:00.000000Z,WETH:000274,,,,,,,,,,,58.833,,2025-09-14T06:30:00.000000Z,,,,,,
2025-09-14T07:00:00.000000Z,WETH:000274,,,,,,,,,,,99.0,,2025-09-14T07:00:00.000000Z,,,,,,
2025-09-14T07:30:00.000000Z,WETH:000274,,,,,,,,,,,137.833,,2025-09-14T07:30:00.000000Z,,,,,,
2025-09-14T08:00:00.000000Z,WETH:000274,,,,,,,,,,,127.167,,2025-09-14T08:00:00.000000Z,,,,,,
2025-09-14T08:30:00.000000Z,WETH:000274,,,,,,,,,,,168.667,,2025-09-14T08:30:00.000000Z,,,,,,
2025-09-14T09:00:00.000000Z,WETH:000274,,,,,,,,,,,163.833,,2025-09-14T09:00:00.000000Z,,,,,,
2025-09-14T09:30:00.000000Z,WETH:000274,,,,,,,,,,,166.8,,2025-09-14T09:30:00.000000Z,,,,,,
2025-09-14T10:00:00.000000Z,WETH:000274,,,,,,,,,,,144.5,,2025-09-14T10:00:00.000000Z,,,,,,
2025-09-14T10:30:00.000000Z,WETH:000274,,,,,,,,,,,104.333,,2025-09-14T10:30:00.000000Z,,,,,,
2025-09-14T11:00:00.000000Z,WETH:000274,,,,,,,,,,,89.667,,2025-09-14T11:00:00.000000Z,,,,,,
2025-09-14T11:30:00.000000Z,WETH:000274,,,,,,,,,,,58.833,,2025-09-14T11:30:00.000000Z,,,,,,
2025-09-14T12:00:00.000000Z,WETH:000274,,,,,,,,,,,89.667,,2025-09-14T12:00:00.000000Z,,,,,,
2025-09-14T12:30:00.000000Z,WETH:000274,,,,,,,,,,,127.333,,2025-09-14T12:30:00.000000Z,,,,,,
2025-09-14T13:00:00.000000Z,WETH:000274,,,,,,,,,,,124.4,,2025-09-14T13:00:00.000000Z,,,,,,
2025-09-14T13:30:00.000000Z,WETH:000274,,,,,,,,,,,105.667,,2025-09-14T13:30:00.000000Z,,,,,,
2025-09-14T14:00:00.000000Z,WETH:000274,,,,,,,,,,,101.333,,2025-09-14T14:00:00.000000Z,,,,,,
2025-09-14T14:30:00.000000Z,WETH:000274,,,,,,,,,,,48.667,,2025-09-14T14:30:00.000000Z,,,,,,
2025-09-14T15:00:00.000000Z,WETH:000274,,,,,,,,,,,81.667,,2025-09-14T15:00:00.000000Z,,,,,,
2025-09-14T15:30:00.000000Z,WETH:000274,,,,,,,,,,,33.333,,2025-09-14T15:30:00.000000Z,,,,,,
2025-09-14T16:00:00.000000Z,WETH:000274,,,,,,,,,,,43.5,,2025-09-14T16:00:00.000000Z,,,,,,
2025-09-14T16:30:00.000000Z,WETH:000274,,,,,,,,,,,64.833,,2025-09-14T16:30:00.000000Z,,,,,,
2025-09-14T17:00:00.000000Z,WETH:000274,,,,,,,,,,,55.0,,2025-09-14T17:00:00.000000Z,,,,,,
2025-09-14T17:30:00.000000Z,WETH:000274,,,,,,,,,,,29.333,,2025-09-14T17:30:00.000000Z,,,,,,
2025-09-14T18:00:00.000000Z,WETH:000274,,,,,,,,,,,5.167,,2025-09-14T18:00:00.000000Z,,,,,,
2025-09-14T18:30:00.000000Z,WETH:000274,,,,,,,,,,,0.167,,2025-09-14T18:30:00.000000Z,,,,,,
2025-09-14T19:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T19:00:00.000000Z,,,,,,
2025-09-14T19:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.4,,2025-09-14T19:30:00.000000Z,,,,,,
2025-09-14T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-09-14T20:00:00.000000Z,,,,,,
2025-09-14T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-09-14T20:30:00.000000Z,,,,,,
2025-09-14T21:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T21:00:00.000000Z,,,,,,
2025-09-14T21:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T21:30:00.000000Z,,,,,,
2025-09-14T22:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T22:00:00.000000Z,,,,,,
2025-09-14T22:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T22:30:00.000000Z,,,,,,
2025-09-14T23:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T23:00:00.000000Z,,,,,,
2025-09-14T23:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-14T23:30:00.000000Z,,,,,,
2025-09-15T00:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T00:00:00.000000Z,,,,,,
2025-09-15T00:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T00:30:00.000000Z,,,,,,
2025-09-15T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-09-15T01:00:00.000000Z,,,,,,
2025-09-15T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-09-15T01:30:00.000000Z,,,,,,
2025-09-15T02:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T02:00:00.000000Z,,,,,,
2025-09-15T02:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.2,,2025-09-15T02:30:00.000000Z,,,,,,
2025-09-15T03:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T03:00:00.000000Z,,,,,,
2025-09-15T03:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T03:30:00.000000Z,,,,,,
2025-09-15T04:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-09-15T04:00:00.000000Z,,,,,,
2025-09-15T04:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T04:30:00.000000Z,,,,,,
2025-09-15T05:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-15T05:00:00.000000Z,,,,,,
2025-09-15T05:30:00.000000Z,WETH:000274,,,,,,,,,,,1.2,,2025-09-15T05:30:00.000000Z,,,,,,
2025-09-15T06:00:00.000000Z,WETH:000274,,,,,,,,,,,10.667,,2025-09-15T06:00:00.000000Z,,,,,,
2025-09-15T06:30:00.000000Z,WETH:000274,,,,,,,,,,,31.833,,2025-09-15T06:30:00.000000Z,,,,,,
2025-09-15T07:00:00.000000Z,WETH:000274,,,,,,,,,,,27.333,,2025-09-15T07:00:00.000000Z,,,,,,
2025-09-15T07:30:00.000000Z,WETH:000274,,,,,,,,,,,32.667,,2025-09-15T07:30:00.000000Z,,,,,,
2025-09-15T08:00:00.000000Z,WETH:000274,,,,,,,,,,,42.167,,2025-09-15T08:00:00.000000Z,,,,,,
2025-09-15T08:30:00.000000Z,WETH:000274,,,,,,,,,,,54.2,,2025-09-15T08:30:00.000000Z,,,,,,
2025-09-15T09:00:00.000000Z,WETH:000274,,,,,,,,,,,72.5,,2025-09-15T09:00:00.000000Z,,,,,,
2025-09-15T09:30:00.000000Z,WETH:000274,,,,,,,,,,,27.667,,2025-09-15T09:30:00.000000Z,,,,,,
2025-09-15T10:00:00.000000Z,WETH:000274,,,,,,,,,,,45.0,,2025-09-15T10:00:00.000000Z,,,,,,
2025-09-15T10:30:00.000000Z,WETH:000274,,,,,,,,,,,58.667,,2025-09-15T10:30:00.000000Z,,,,,,
2025-09-15T11:00:00.000000Z,WETH:000274,,,,,,,,,,,42.8,,2025-09-15T11:00:00.000000Z,,,,,,
2025-09-15T11:30:00.000000Z,WETH:000274,,,,,,,,,,,70.833,,2025-09-15T11:30:00.000000Z,,,,,,
2025-09-15T12:00:00.000000Z,WETH:000274,,,,,,,,,,,92.167,,2025-09-15T12:00:00.000000Z,,,,,,
2025-09-15T12:30:00.000000Z,WETH:000274,,,,,,,,,,,149.667,,2025-09-15T12:30:00.000000Z,,,,,,
2025-09-15T13:00:00.000000Z,WETH:000274,,,,,,,,,,,183.4,,2025-09-15T13:00:00.000000Z,,,,,,
2025-09-15T13:30:00.000000Z,WETH:000274,,,,,,,,,,,144.833,,2025-09-15T13:30:00.000000Z,,,,,,
2025-09-15T14:00:00.000000Z,WETH:000274,,,,,,,,,,,154.5,,2025-09-15T14:00:00.000000Z,,,,,,
2025-09-15T14:30:00.000000Z,WETH:000274,,,,,,,,,,,115.0,,2025-09-15T14:30:00.000000Z,,,,,,
2025-09-15T15:00:00.000000Z,WETH:000274,,,,,,,,,,,185.667,,2025-09-15T15:00:00.000000Z,,,,,,
2025-09-15T15:30:00.000000Z,WETH:000274,,,,,,,,,,,96.833,,2025-09-15T15:30:00.000000Z,,,,,,
2025-09-15T16:00:00.000000Z,WETH:000274,,,,,,,,,,,100.8,,2025-09-15T16:00:00.000000Z,,,,,,
2025-09-15T16:30:00.000000Z,WETH:000274,,,,,,,,,,,64.0,,2025-09-15T16:30:00.000000Z,,,,,,
2025-09-15T17:00:00.000000Z,WETH:000274,,,,,,,,,,,41.167,,2025-09-15T17:00:00.000000Z,,,,,,
2025-09-15T17:30:00.000000Z,WETH:000274,,,,,,,,,,,30.0,,2025-09-15T17:30:00.000000Z,,,,,,
2025-09-15T18:00:00.000000Z,WETH:000274,,,,,,,,,,,5.0,,2025-09-15T18:00:00.000000Z,,,,,,
2025-09-15T18:30:00.000000Z,WETH:000274,,,,,,,,,,,0.2,,2025-09-15T18:30:00.000000Z,,,,,,
2025-09-15T19:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T19:00:00.000000Z,,,,,,
2025-09-15T19:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T19:30:00.000000Z,,,,,,
2025-09-15T20:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T20:00:00.000000Z,,,,,,
2025-09-15T20:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T20:30:00.000000Z,,,,,,
2025-09-15T21:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T21:00:00.000000Z,,,,,,
2025-09-15T21:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T21:30:00.000000Z,,,,,,
2025-09-15T22:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T22:00:00.000000Z,,,,,,
2025-09-15T22:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T22:30:00.000000Z,,,,,,
2025-09-15T23:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T23:00:00.000000Z,,,,,,
2025-09-15T23:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-15T23:30:00.000000Z,,,,,,
2025-09-16T00:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-09-16T00:00:00.000000Z,,,,,,
2025-09-16T00:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-09-16T00:30:00.000000Z,,,,,,
2025-09-16T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-09-16T01:00:00.000000Z,,,,,,
2025-09-16T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-09-16T01:30:00.000000Z,,,,,,
2025-09-16T02:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T02:00:00.000000Z,,,,,,
2025-09-16T02:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T02:30:00.000000Z,,,,,,
2025-09-16T03:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T03:00:00.000000Z,,,,,,
2025-09-16T03:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T03:30:00.000000Z,,,,,,
2025-09-16T04:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T04:00:00.000000Z,,,,,,
2025-09-16T04:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T04:30:00.000000Z,,,,,,
2025-09-16T05:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T05:00:00.000000Z,,,,,,
2025-09-16T05:30:00.000000Z,WETH:000274,,,,,,,,,,,1.0,,2025-09-16T05:30:00.000000Z,,,,,,
2025-09-16T06:00:00.000000Z,WETH:000274,,,,,,,,,,,10.333,,2025-09-16T06:00:00.000000Z,,,,,,
2025-09-16T06:30:00.000000Z,WETH:000274,,,,,,,,,,,43.0,,2025-09-16T06:30:00.000000Z,,,,,,
2025-09-16T07:00:00.000000Z,WETH:000274,,,,,,,,,,,60.2,,2025-09-16T07:00:00.000000Z,,,,,,
2025-09-16T07:30:00.000000Z,WETH:000274,,,,,,,,,,,110.167,,2025-09-16T07:30:00.000000Z,,,,,,
2025-09-16T08:00:00.000000Z,WETH:000274,,,,,,,,,,,209.667,,2025-09-16T08:00:00.000000Z,,,,,,
2025-09-16T08:30:00.000000Z,WETH:000274,,,,,,,,,,,440.833,,2025-09-16T08:30:00.000000Z,,,,,,
2025-09-16T09:00:00.000000Z,WETH:000274,,,,,,,,,,,456.667,,2025-09-16T09:00:00.000000Z,,,,,,
2025-09-16T09:30:00.000000Z,WETH:000274,,,,,,,,,,,578.6,,2025-09-16T09:30:00.000000Z,,,,,,
2025-09-16T10:00:00.000000Z,WETH:000274,,,,,,,,,,,242.833,,2025-09-16T10:00:00.000000Z,,,,,,
2025-09-16T10:30:00.000000Z,WETH:000274,,,,,,,,,,,281.167,,2025-09-16T10:30:00.000000Z,,,,,,
2025-09-16T11:00:00.000000Z,WETH:000274,,,,,,,,,,,557.167,,2025-09-16T11:00:00.000000Z,,,,,,
2025-09-16T11:30:00.000000Z,WETH:000274,,,,,,,,,,,564.167,,2025-09-16T11:30:00.000000Z,,,,,,
2025-09-16T12:00:00.000000Z,WETH:000274,,,,,,,,,,,650.0,,2025-09-16T12:00:00.000000Z,,,,,,
2025-09-16T12:30:00.000000Z,WETH:000274,,,,,,,,,,,309.833,,2025-09-16T12:30:00.000000Z,,,,,,
2025-09-16T13:00:00.000000Z,WETH:000274,,,,,,,,,,,374.5,,2025-09-16T13:00:00.000000Z,,,,,,
2025-09-16T13:30:00.000000Z,WETH:000274,,,,,,,,,,,409.167,,2025-09-16T13:30:00.000000Z,,,,,,
2025-09-16T14:00:00.000000Z,WETH:000274,,,,,,,,,,,280.667,,2025-09-16T14:00:00.000000Z,,,,,,
2025-09-16T14:30:00.000000Z,WETH:000274,,,,,,,,,,,386.4,,2025-09-16T14:30:00.000000Z,,,,,,
2025-09-16T15:00:00.000000Z,WETH:000274,,,,,,,,,,,390.667,,2025-09-16T15:00:00.000000Z,,,,,,
2025-09-16T15:30:00.000000Z,WETH:000274,,,,,,,,,,,294.333,,2025-09-16T15:30:00.000000Z,,,,,,
2025-09-16T16:00:00.000000Z,WETH:000274,,,,,,,,,,,234.833,,2025-09-16T16:00:00.000000Z,,,,,,
2025-09-16T16:30:00.000000Z,WETH:000274,,,,,,,,,,,84.167,,2025-09-16T16:30:00.000000Z,,,,,,
2025-09-16T17:00:00.000000Z,WETH:000274,,,,,,,,,,,53.0,,2025-09-16T17:00:00.000000Z,,,,,,
2025-09-16T17:30:00.000000Z,WETH:000274,,,,,,,,,,,30.5,,2025-09-16T17:30:00.000000Z,,,,,,
2025-09-16T18:00:00.000000Z,WETH:000274,,,,,,,,,,,5.667,,2025-09-16T18:00:00.000000Z,,,,,,
2025-09-16T18:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-09-16T18:30:00.000000Z,,,,,,
2025-09-16T19:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-09-16T19:00:00.000000Z,,,,,,
2025-09-16T19:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-09-16T19:30:00.000000Z,,,,,,
2025-09-16T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.2,,2025-09-16T20:00:00.000000Z,,,,,,
2025-09-16T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-09-16T20:30:00.000000Z,,,,,,
2025-09-16T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-09-16T21:00:00.000000Z,,,,,,
2025-09-16T21:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-16T21:30:00.000000Z,,,,,,
2025-09-16T22:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T22:00:00.000000Z,,,,,,
2025-09-16T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-16T22:30:00.000000Z,,,,,,
2025-09-16T23:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T23:00:00.000000Z,,,,,,
2025-09-16T23:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-16T23:30:00.000000Z,,,,,,
2025-09-17T00:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-09-17T00:00:00.000000Z,,,,,,
2025-09-17T00:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-09-17T00:30:00.000000Z,,,,,,
2025-09-17T01:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T01:00:00.000000Z,,,,,,
2025-09-17T01:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T01:30:00.000000Z,,,,,,
2025-09-17T02:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T02:00:00.000000Z,,,,,,
2025-09-17T02:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T02:30:00.000000Z,,,,,,
2025-09-17T03:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T03:00:00.000000Z,,,,,,
2025-09-17T03:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T03:30:00.000000Z,,,,,,
2025-09-17T04:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T04:00:00.000000Z,,,,,,
2025-09-17T04:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T04:30:00.000000Z,,,,,,
2025-09-17T05:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-09-17T05:00:00.000000Z,,,,,,
2025-09-17T05:30:00.000000Z,WETH:000274,,,,,,,,,,,0.333,,2025-09-17T05:30:00.000000Z,,,,,,
2025-09-17T06:00:00.000000Z,WETH:000274,,,,,,,,,,,5.2,,2025-09-17T06:00:00.000000Z,,,,,,
2025-09-17T06:30:00.000000Z,WETH:000274,,,,,,,,,,,9.833,,2025-09-17T06:30:00.000000Z,,,,,,
2025-09-17T07:00:00.000000Z,WETH:000274,,,,,,,,,,,26.0,,2025-09-17T07:00:00.000000Z,,,,,,
2025-09-17T07:30:00.000000Z,WETH:000274,,,,,,,,,,,42.833,,2025-09-17T07:30:00.000000Z,,,,,,
2025-09-17T08:00:00.000000Z,WETH:000274,,,,,,,,,,,62.0,,2025-09-17T08:00:00.000000Z,,,,,,
2025-09-17T08:30:00.000000Z,WETH:000274,,,,,,,,,,,71.5,,2025-09-17T08:30:00.000000Z,,,,,,
2025-09-17T09:00:00.000000Z,WETH:000274,,,,,,,,,,,48.0,,2025-09-17T09:00:00.000000Z,,,,,,
2025-09-17T09:30:00.000000Z,WETH:000274,,,,,,,,,,,59.667,,2025-09-17T09:30:00.000000Z,,,,,,
2025-09-17T10:00:00.000000Z,WETH:000274,,,,,,,,,,,63.0,,2025-09-17T10:00:00.000000Z,,,,,,
2025-09-17T10:30:00.000000Z,WETH:000274,,,,,,,,,,,70.333,,2025-09-17T10:30:00.000000Z,,,,,,
2025-09-17T11:00:00.000000Z,WETH:000274,,,,,,,,,,,259.5,,2025-09-17T11:00:00.000000Z,,,,,,
2025-09-17T11:30:00.000000Z,WETH:000274,,,,,,,,,,,262.4,,2025-09-17T11:30:00.000000Z,,,,,,
2025-09-17T12:00:00.000000Z,WETH:000274,,,,,,,,,,,321.0,,2025-09-17T12:00:00.000000Z,,,,,,
2025-09-17T12:30:00.000000Z,WETH:000274,,,,,,,,,,,443.333,,2025-09-17T12:30:00.000000Z,,,,,,
2025-09-17T13:00:00.000000Z,WETH:000274,,,,,,,,,,,521.167,,2025-09-17T13:00:00.000000Z,,,,,,
2025-09-17T13:30:00.000000Z,WETH:000274,,,,,,,,,,,736.5,,2025-09-17T13:30:00.000000Z,,,,,,
2025-09-17T14:00:00.000000Z,WETH:000274,,,,,,,,,,,661.0,,2025-09-17T14:00:00.000000Z,,,,,,
2025-09-17T14:30:00.000000Z,WETH:000274,,,,,,,,,,,505.333,,2025-09-17T14:30:00.000000Z,,,,,,
2025-09-17T15:00:00.000000Z,WETH:000274,,,,,,,,,,,506.0,,2025-09-17T15:00:00.000000Z,,,,,,
2025-09-17T15:30:00.000000Z,WETH:000274,,,,,,,,,,,446.0,,2025-09-17T15:30:00.000000Z,,,,,,
2025-09-17T16:00:00.000000Z,WETH:000274,,,,,,,,,,,268.5,,2025-09-17T16:00:00.000000Z,,,,,,
2025-09-17T16:30:00.000000Z,WETH:000274,,,,,,,,,,,89.0,,2025-09-17T16:30:00.000000Z,,,,,,
2025-09-17T17:00:00.000000Z,WETH:000274,,,,,,,,,,,80.833,,2025-09-17T17:00:00.000000Z,,,,,,
2025-09-17T17:30:00.000000Z,WETH:000274,,,,,,,,,,,19.5,,2025-09-17T17:30:00.000000Z,,,,,,
2025-09-17T18:00:00.000000Z,WETH:000274,,,,,,,,,,,2.833,,2025-09-17T18:00:00.000000Z,,,,,,
2025-09-17T18:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-09-17T18:30:00.000000Z,,,,,,
2025-09-17T19:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-09-17T19:00:00.000000Z,,,,,,
2025-09-17T19:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.667,,2025-09-17T19:30:00.000000Z,,,,,,
2025-09-17T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.333,,2025-09-17T20:00:00.000000Z,,,,,,
