timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,poaIrradiance,reactivePower,stateCode,ts:
2025-11-17T10:30:00.000000Z,INVERT:001148,54020,74.267,74.017,73.95,0.0,0.0,54043,134493000,50.028,,4294967417,3,2025-11-17T10:30:00.000000Z
2025-11-17T11:00:00.000000Z,INVERT:001148,49138,67.583,67.367,67.3,0.0,0.0,49165,134519000,50.038,,4294967500,3,2025-11-17T11:00:00.000000Z
2025-11-17T11:30:00.000000Z,INVERT:001148,56858,78.333,77.917,78.017,0.0,0.0,56972,134544000,50.095,,4294967500,3,2025-11-17T11:30:00.000000Z
2025-11-17T12:00:00.000000Z,INVERT:001148,27798,38.3,38.0,37.933,0.0,0.0,27828,134572000,50.035,,4294967500,3,2025-11-17T12:00:00.000000Z
2025-11-17T12:30:00.000000Z,INVERT:001148,32848,44.9,44.683,44.617,0.0,0.0,32880,134585000,49.902,,4294967250,3,2025-11-17T12:30:00.000000Z
2025-11-17T13:00:00.000000Z,INVERT:001148,45925,63.067,62.8,62.8,0.0,0.0,45975,134603000,49.89,,3579139502,3,2025-11-17T13:00:00.000000Z
2025-11-17T13:30:00.000000Z,INVERT:001148,36265,49.833,49.617,49.633,0.0,0.0,36297,134626000,49.898,,4294967417,3,2025-11-17T13:30:00.000000Z
2025-11-17T14:00:00.000000Z,INVERT:001148,18238,25.2,24.967,24.917,0.0,0.0,18275,134643000,49.928,,4294967417,3,2025-11-17T14:00:00.000000Z
2025-11-17T14:30:00.000000Z,INVERT:001148,12115,16.8,16.617,16.517,0.0,0.0,12158,134652000,49.968,,4294967417,3,2025-11-17T14:30:00.000000Z
2025-11-17T15:00:00.000000Z,INVERT:001148,5468,7.917,7.5,7.567,0.0,0.0,5487,134657000,49.935,,4294967500,3,2025-11-17T15:00:00.000000Z
2025-11-17T15:30:00.000000Z,INVERT:001148,1267,2.933,2.683,2.717,0.0,0.0,1305,134660000,49.953,,4294967333,3,2025-11-17T15:30:00.000000Z
2025-11-17T16:00:00.000000Z,INVERT:001148,115,2.1,2.017,1.95,0.0,0.0,95,134660000,49.99,,4294967417,3,2025-11-17T16:00:00.000000Z
2025-11-17T16:30:00.000000Z,INVERT:001148,140,1.85,1.775,1.575,0.0,0.0,80,134660000,49.977,,4294967250,3,2025-11-17T16:30:00.000000Z
2025-11-18T07:00:00.000000Z,INVERT:001148,55,2.05,1.6,1.65,0.0,0.0,80,134660000,50.08,,4294967500,3,2025-11-18T07:00:00.000000Z
2025-11-18T07:30:00.000000Z,INVERT:001148,443,2.167,2.05,2.083,0.0,0.0,458,134660000,50.01,,4294967333,3,2025-11-18T07:30:00.000000Z
2025-11-18T08:00:00.000000Z,INVERT:001148,3147,4.817,4.55,4.533,0.0,0.0,3167,134661000,49.977,,4294967500,3,2025-11-18T08:00:00.000000Z
2025-11-18T08:30:00.000000Z,INVERT:001148,6827,9.483,9.317,9.2,0.0,0.0,6853,134663000,49.985,,4294967500,3,2025-11-18T08:30:00.000000Z
2025-11-18T09:00:00.000000Z,INVERT:001148,12150,16.7,16.433,16.467,0.0,0.0,12168,134666000,49.962,,4294967500,3,2025-11-18T09:00:00.000000Z
2025-11-18T09:30:00.000000Z,INVERT:001148,34485,47.167,46.967,46.9,0.0,0.0,34518,134673000,50.022,,4294967333,3,2025-11-18T09:30:00.000000Z
2025-11-18T10:00:00.000000Z,INVERT:001148,53453,73.183,72.983,73.05,0.0,0.0,53492,134692000,50.042,,4294967417,3,2025-11-18T10:00:00.000000Z
2025-11-18T10:30:00.000000Z,INVERT:001148,57328,78.617,78.35,78.233,0.0,0.0,57358,134719000,50.057,,3579139418,3,2025-11-18T10:30:00.000000Z
2025-11-18T11:00:00.000000Z,INVERT:001148,54177,74.017,73.75,73.733,0.0,0.0,54117,134748000,50.047,,4294967417,3,2025-11-18T11:00:00.000000Z
2025-11-18T11:30:00.000000Z,INVERT:001148,65948,89.55,89.25,89.333,0.0,0.0,65462,134778000,50.115,,3579139502,3,2025-11-18T11:30:00.000000Z
2025-11-18T12:00:00.000000Z,INVERT:001148,49545,68.267,68.017,67.95,0.0,0.0,49623,134810000,49.988,,2863311423,3,2025-11-18T12:00:00.000000Z
2025-11-18T12:30:00.000000Z,INVERT:001148,47318,65.067,64.867,64.767,0.0,0.0,47353,134833000,49.92,,4294967500,3,2025-11-18T12:30:00.000000Z
2025-11-18T13:00:00.000000Z,INVERT:001148,18233,25.1,24.9,24.85,0.0,0.0,18255,134853000,50.013,,4294967500,3,2025-11-18T13:00:00.000000Z
2025-11-18T13:30:00.000000Z,INVERT:001148,20390,27.933,27.783,27.683,0.0,0.0,20415,134863000,50.037,,4294967500,3,2025-11-18T13:30:00.000000Z
2025-11-18T14:00:00.000000Z,INVERT:001148,12015,16.633,16.5,16.317,0.0,0.0,12047,134872000,49.933,,4294967250,3,2025-11-18T14:00:00.000000Z
2025-11-18T14:30:00.000000Z,INVERT:001148,6972,9.717,9.45,9.433,0.0,0.0,7008,134878000,49.99,,4294967500,3,2025-11-18T14:30:00.000000Z
2025-11-18T15:00:00.000000Z,INVERT:001148,4578,6.6,6.217,6.367,0.0,0.0,4610,134882000,50.027,,4294967417,3,2025-11-18T15:00:00.000000Z
2025-11-18T15:30:00.000000Z,INVERT:001148,933,2.583,2.35,2.383,0.0,0.0,960,134884000,50.022,,3579139417,3,2025-11-18T15:30:00.000000Z
2025-11-18T16:00:00.000000Z,INVERT:001148,118,1.85,1.717,1.7,0.0,0.0,93,134884000,49.98,,4294967417,3,2025-11-18T16:00:00.000000Z
2025-11-18T16:30:00.000000Z,INVERT:001148,140,1.867,1.833,1.633,0.0,0.0,80,134884000,50.01,,4294967167,3,2025-11-18T16:30:00.000000Z
2025-11-19T07:30:00.000000Z,INVERT:001148,192,2.367,2.083,2.117,0.0,0.0,185,134884000,49.922,,4294967333,3,2025-11-19T07:30:00.000000Z
2025-11-19T08:00:00.000000Z,INVERT:001148,262,1.317,1.25,1.267,0.0,0.0,267,134885000,33.318,,2863311667,4117,2025-11-19T08:00:00.000000Z
2025-11-19T08:30:00.000000Z,INVERT:001148,655,1.983,1.983,1.917,0.0,0.0,662,134885000,49.948,,4294967417,3,2025-11-19T08:30:00.000000Z
2025-11-19T09:00:00.000000Z,INVERT:001148,1557,3.1,3.0,2.917,0.0,0.0,1575,134885000,50.008,,3579139503,3,2025-11-19T09:00:00.000000Z
2025-11-19T09:30:00.000000Z,INVERT:001148,3297,5.133,4.95,4.933,0.0,0.0,3342,134886000,50.008,,4294967500,3,2025-11-19T09:30:00.000000Z
2025-11-19T10:00:00.000000Z,INVERT:001148,9783,13.483,13.383,13.25,0.0,0.0,9835,134888000,50.015,,3579139585,3,2025-11-19T10:00:00.000000Z
2025-11-19T10:30:00.000000Z,INVERT:001148,9633,13.367,13.117,13.083,0.0,0.0,9662,134893000,50.012,,4294967500,3,2025-11-19T10:30:00.000000Z
2025-11-19T11:00:00.000000Z,INVERT:001148,9440,13.1,12.95,12.783,0.0,0.0,9473,134898000,50.028,,4294967250,3,2025-11-19T11:00:00.000000Z
2025-11-19T11:30:00.000000Z,INVERT:001148,19142,26.2,26.0,26.067,0.0,0.0,19170,134903000,50.073,,2147483588,3,2025-11-19T11:30:00.000000Z
2025-11-19T12:00:00.000000Z,INVERT:001148,20737,28.533,28.267,28.217,0.0,0.0,20733,134913000,49.92,,4294967167,3,2025-11-19T12:00:00.000000Z
2025-11-19T12:30:00.000000Z,INVERT:001148,15568,21.35,21.2,21.083,0.0,0.0,15627,134923000,50.047,,3579139418,3,2025-11-19T12:30:00.000000Z
2025-11-19T13:00:00.000000Z,INVERT:001148,20312,27.533,27.367,27.3,0.0,0.0,20278,134931000,49.98,,2863311503,3,2025-11-19T13:00:00.000000Z
2025-11-19T13:30:00.000000Z,INVERT:001148,11017,15.15,14.933,14.883,0.0,0.0,10930,134941000,49.928,,4294967500,3,2025-11-19T13:30:00.000000Z
2025-11-19T14:00:00.000000Z,INVERT:001148,9597,13.2,13.067,12.983,0.0,0.0,9545,134946000,49.908,,3579139502,3,2025-11-19T14:00:00.000000Z
2025-11-19T14:30:00.000000Z,INVERT:001148,5878,8.217,8.033,7.967,0.0,0.0,5918,134951000,49.893,,3579139585,3,2025-11-19T14:30:00.000000Z
2025-11-19T15:00:00.000000Z,INVERT:001148,2413,3.983,3.833,3.6,0.0,0.0,2448,134953000,50.045,,4294967333,3,2025-11-19T15:00:00.000000Z
2025-11-19T15:30:00.000000Z,INVERT:001148,1332,2.917,2.733,2.683,0.0,0.0,1370,134955000,50.043,,4294967417,3,2025-11-19T15:30:00.000000Z
2025-11-19T16:00:00.000000Z,INVERT:001148,130,1.833,1.833,1.65,0.0,0.0,87,134955000,49.983,,4294967333,3,2025-11-19T16:00:00.000000Z
2025-11-19T16:30:00.000000Z,INVERT:001148,165,1.7,1.7,1.65,0.0,0.0,80,134955000,50.015,,4294967500,3,2025-11-19T16:30:00.000000Z
2025-11-20T07:00:00.000000Z,INVERT:001148,160,1.8,1.633,1.667,0.0,0.0,163,134955000,49.893,,4294967333,3,2025-11-20T07:00:00.000000Z
2025-11-20T07:30:00.000000Z,INVERT:001148,1380,2.917,2.817,2.833,0.0,0.0,1405,134955000,49.958,,4294967417,3,2025-11-20T07:30:00.000000Z
2025-11-20T08:00:00.000000Z,INVERT:001148,11525,15.833,15.667,15.533,0.0,0.0,11545,134956000,49.952,,3579139500,3,2025-11-20T08:00:00.000000Z
2025-11-20T08:30:00.000000Z,INVERT:001148,26007,35.55,35.417,35.333,0.0,0.0,26038,134963000,49.99,,4294967500,3,2025-11-20T08:30:00.000000Z
2025-11-20T09:00:00.000000Z,INVERT:001148,35353,48.433,48.267,48.133,0.0,0.0,35502,134976000,49.987,,4294967500,3,2025-11-20T09:00:00.000000Z
2025-11-20T09:30:00.000000Z,INVERT:001148,22078,30.233,30.117,30.067,0.0,0.0,22108,134993000,50.038,,4294967417,3,2025-11-20T09:30:00.000000Z
2025-11-20T10:00:00.000000Z,INVERT:001148,30005,41.533,41.433,41.45,0.0,0.0,30903,135005000,50.115,,4294967500,3,2025-11-20T10:00:00.000000Z
2025-11-20T10:30:00.000000Z,INVERT:001148,43692,59.8,59.55,59.55,0.0,0.0,44708,135021000,50.008,,4294967500,3,2025-11-20T10:30:00.000000Z
2025-11-20T11:00:00.000000Z,INVERT:001148,41348,56.383,56.267,56.183,0.0,0.0,41380,135042000,50.107,,4294967500,3,2025-11-20T11:00:00.000000Z
2025-11-20T11:30:00.000000Z,INVERT:001148,34477,46.967,46.833,46.783,0.0,0.0,34412,135062000,49.988,,4294967500,3,2025-11-20T11:30:00.000000Z
2025-11-20T12:00:00.000000Z,INVERT:001148,22958,31.26,31.08,31.0,0.0,0.0,22990,135080000,50.116,,4294967500,3,2025-11-20T12:00:00.000000Z
2025-11-20T12:30:00.000000Z,INVERT:001148,14102,19.2,19.017,18.967,0.0,0.0,14140,135089000,49.985,,4294967500,3,2025-11-20T12:30:00.000000Z
2025-11-20T13:00:00.000000Z,INVERT:001148,9262,12.717,12.533,12.517,0.0,0.0,9288,135096000,49.952,,4294967500,3,2025-11-20T13:00:00.000000Z
2025-11-20T13:30:00.000000Z,INVERT:001148,9192,12.8,12.483,12.417,0.0,0.0,9217,135100000,50.062,,4294967500,3,2025-11-20T13:30:00.000000Z
2025-11-20T14:00:00.000000Z,INVERT:001148,7592,10.633,10.417,10.417,0.0,0.0,7623,135105000,50.122,,4294967417,3,2025-11-20T14:00:00.000000Z
2025-11-20T14:30:00.000000Z,INVERT:001148,3570,5.3,5.067,5.05,0.0,0.0,3603,135109000,50.035,,3579139500,3,2025-11-20T14:30:00.000000Z
2025-11-20T15:00:00.000000Z,INVERT:001148,1988,3.65,3.433,3.367,0.0,0.0,2013,135110000,50.082,,4294967250,3,2025-11-20T15:00:00.000000Z
2025-11-20T15:30:00.000000Z,INVERT:001148,335,2.15,1.967,1.967,0.0,0.0,337,135111000,50.063,,4294967333,3,2025-11-20T15:30:00.000000Z
2025-11-20T16:00:00.000000Z,INVERT:001148,107,1.95,1.883,1.717,0.0,0.0,90,135111000,50.025,,3579139420,3,2025-11-20T16:00:00.000000Z
2025-11-20T16:30:00.000000Z,INVERT:001148,130,1.7,1.733,1.6,0.0,0.0,80,135112000,49.977,,4294967500,3,2025-11-20T16:30:00.000000Z
2025-11-21T07:00:00.000000Z,INVERT:001148,155,2.0,2.0,1.75,0.0,0.0,80,135112000,49.97,,4294967000,3,2025-11-21T07:00:00.000000Z
2025-11-21T07:30:00.000000Z,INVERT:001148,500,2.1,1.967,1.817,0.0,0.0,525,135112000,50.072,,2147483677,3,2025-11-21T07:30:00.000000Z
2025-11-21T08:00:00.000000Z,INVERT:001148,2425,3.767,3.533,3.517,0.0,0.0,2397,135112000,49.912,,2863311510,3,2025-11-21T08:00:00.000000Z
2025-11-21T08:30:00.000000Z,INVERT:001148,3757,5.4,5.217,5.217,0.0,0.0,3777,135113000,50.1,,4294967417,3,2025-11-21T08:30:00.000000Z
2025-11-21T09:00:00.000000Z,INVERT:001148,8567,11.917,11.683,11.583,0.0,0.0,8588,135115000,50.102,,4294967250,3,2025-11-21T09:00:00.000000Z
2025-11-21T09:30:00.000000Z,INVERT:001148,13860,19.033,18.767,18.8,0.0,0.0,13895,135120000,50.082,,4294967500,3,2025-11-21T09:30:00.000000Z
2025-11-21T10:00:00.000000Z,INVERT:001148,14033,19.233,19.05,19.0,0.0,0.0,14077,135127000,50.052,,4294967417,3,2025-11-21T10:00:00.000000Z
2025-11-21T10:30:00.000000Z,INVERT:001148,18872,25.84,25.56,25.62,0.0,0.0,19036,135134000,49.988,,4294967500,3,2025-11-21T10:30:00.000000Z
2025-11-21T11:00:00.000000Z,INVERT:001148,20463,27.8,27.517,27.533,0.0,0.0,20492,135144000,50.125,,4294967500,3,2025-11-21T11:00:00.000000Z
2025-11-21T11:30:00.000000Z,INVERT:001148,56715,76.7,76.333,76.317,0.0,0.0,56193,135155000,49.97,,4294967500,3,2025-11-21T11:30:00.000000Z
2025-11-21T12:00:00.000000Z,INVERT:001148,61963,84.45,84.317,84.367,0.0,0.0,61945,135183000,50.127,,4294967417,3,2025-11-21T12:00:00.000000Z
2025-11-21T12:30:00.000000Z,INVERT:001148,56653,77.417,77.117,77.15,0.0,0.0,56708,135214000,50.063,,4294967500,3,2025-11-21T12:30:00.000000Z
2025-11-21T13:00:00.000000Z,INVERT:001148,46415,63.517,63.267,63.233,0.0,0.0,46450,135242000,49.972,,4294967500,3,2025-11-21T13:00:00.000000Z
2025-11-21T13:30:00.000000Z,INVERT:001148,35010,48.0,47.75,47.767,0.0,0.0,35040,135265000,49.913,,4294967500,3,2025-11-21T13:30:00.000000Z
2025-11-21T14:00:00.000000Z,INVERT:001148,22392,30.75,30.533,30.55,0.0,0.0,22420,135282000,49.987,,4294967417,3,2025-11-21T14:00:00.000000Z
2025-11-21T14:30:00.000000Z,INVERT:001148,11187,15.633,15.367,15.35,0.0,0.0,11225,135293000,50.022,,4294967417,3,2025-11-21T14:30:00.000000Z
2025-11-21T15:00:00.000000Z,INVERT:001148,2947,4.683,4.4,4.4,0.0,0.0,2972,135298000,49.975,,4294967417,3,2025-11-21T15:00:00.000000Z
2025-11-21T15:30:00.000000Z,INVERT:001148,773,2.35,2.15,2.0,0.0,0.0,805,135299000,49.992,,4294967500,3,2025-11-21T15:30:00.000000Z
2025-11-21T16:00:00.000000Z,INVERT:001148,127,1.917,1.9,1.75,0.0,0.0,80,135300000,49.872,,4294967417,3,2025-11-21T16:00:00.000000Z
2025-11-21T16:30:00.000000Z,INVERT:001148,110,1.45,1.5,1.55,0.0,0.0,80,135300000,50.05,,2147483750,3,2025-11-21T16:30:00.000000Z
2025-11-22T07:30:00.000000Z,INVERT:001148,275,2.225,2.2,2.025,0.0,0.0,255,135300000,49.912,,4294967500,3,2025-11-22T07:30:00.000000Z
2025-11-22T08:00:00.000000Z,INVERT:001148,1747,3.35,3.133,3.0,0.0,0.0,1773,135300000,49.932,,3579139585,3,2025-11-22T08:00:00.000000Z
2025-11-22T08:30:00.000000Z,INVERT:001148,980,2.517,2.317,2.15,0.0,0.0,1008,135301000,49.995,,4294967417,3,2025-11-22T08:30:00.000000Z
2025-11-22T09:00:00.000000Z,INVERT:001148,3942,5.767,5.5,5.317,0.0,0.0,3963,135301000,50.048,,3579139583,3,2025-11-22T09:00:00.000000Z
2025-11-22T09:30:00.000000Z,INVERT:001148,7098,9.917,9.65,9.65,0.0,0.0,7128,135303000,50.052,,3579139583,3,2025-11-22T09:30:00.000000Z
2025-11-22T10:00:00.000000Z,INVERT:001148,11320,15.833,15.567,15.233,0.0,0.0,11350,135307000,50.043,,2863311587,3,2025-11-22T10:00:00.000000Z
2025-11-22T10:30:00.000000Z,INVERT:001148,17745,24.45,24.183,24.067,0.0,0.0,17782,135313000,50.057,,3579139417,3,2025-11-22T10:30:00.000000Z
2025-11-22T11:00:00.000000Z,INVERT:001148,15580,21.517,21.3,21.283,0.0,0.0,15622,135322000,49.995,,3579139417,3,2025-11-22T11:00:00.000000Z
2025-11-22T11:30:00.000000Z,INVERT:001148,9552,13.35,13.067,12.917,0.0,0.0,9590,135330000,49.94,,3579139502,3,2025-11-22T11:30:00.000000Z
2025-11-22T12:00:00.000000Z,INVERT:001148,14370,19.833,19.65,19.567,0.0,0.0,14392,135335000,49.927,,4294967417,3,2025-11-22T12:00:00.000000Z
2025-11-22T12:30:00.000000Z,INVERT:001148,8470,11.867,11.633,11.517,0.0,0.0,8502,135342000,49.918,,3579139418,3,2025-11-22T12:30:00.000000Z
2025-11-22T13:00:00.000000Z,INVERT:001148,7472,10.6,10.25,10.217,0.0,0.0,7502,135346000,49.88,,4294967333,3,2025-11-22T13:00:00.000000Z
2025-11-22T13:30:00.000000Z,INVERT:001148,4735,6.95,6.667,6.467,0.0,0.0,4765,135350000,49.983,,4294967417,3,2025-11-22T13:30:00.000000Z
2025-11-22T14:00:00.000000Z,INVERT:001148,2910,4.467,4.183,4.167,0.0,0.0,2940,135352000,49.993,,3579139585,3,2025-11-22T14:00:00.000000Z
2025-11-22T14:30:00.000000Z,INVERT:001148,2608,4.25,4.0,3.717,0.0,0.0,2640,135353000,49.972,,3579139503,3,2025-11-22T14:30:00.000000Z
2025-11-22T15:00:00.000000Z,INVERT:001148,245,2.15,2.183,1.883,0.0,0.0,237,135355000,49.997,,4294967333,3,2025-11-22T15:00:00.000000Z
2025-11-22T15:30:00.000000Z,INVERT:001148,97,1.733,1.733,1.483,0.0,0.0,80,135355000,50.047,,4294967417,3,2025-11-22T15:30:00.000000Z
2025-11-22T16:00:00.000000Z,INVERT:001148,136,1.9,1.8,1.78,0.0,0.0,80,135355000,49.988,,4294967400,3,2025-11-22T16:00:00.000000Z
2025-11-23T07:30:00.000000Z,INVERT:001148,182,2.025,2.0,1.975,0.0,0.0,178,135355000,49.858,,4294967500,3,2025-11-23T07:30:00.000000Z
2025-11-23T08:00:00.000000Z,INVERT:001148,383,2.067,2.1,1.95,0.0,0.0,393,135355000,50.05,,4294967417,3,2025-11-23T08:00:00.000000Z
2025-11-23T08:30:00.000000Z,INVERT:001148,1047,2.6,2.5,2.35,0.0,0.0,1065,135355000,49.968,,4294967333,3,2025-11-23T08:30:00.000000Z
2025-11-23T09:00:00.000000Z,INVERT:001148,4237,6.233,6.133,5.967,0.0,0.0,4243,135356000,50.045,,4294967500,3,2025-11-23T09:00:00.000000Z
2025-11-23T09:30:00.000000Z,INVERT:001148,2770,4.283,4.15,4.083,0.0,0.0,2793,135358000,49.913,,4294967500,3,2025-11-23T09:30:00.000000Z
2025-11-23T10:00:00.000000Z,INVERT:001148,13233,18.2,18.05,17.767,0.0,0.0,13248,135359000,50.0,,4294967417,3,2025-11-23T10:00:00.000000Z
2025-11-23T10:30:00.000000Z,INVERT:001148,14687,20.083,19.917,19.817,0.0,0.0,12973,135367000,50.088,,4294967500,3,2025-11-23T10:30:00.000000Z
2025-11-23T11:00:00.000000Z,INVERT:001148,31858,43.517,43.35,43.15,0.0,0.0,31875,135374000,50.125,,4294967333,3,2025-11-23T11:00:00.000000Z
2025-11-23T11:30:00.000000Z,INVERT:001148,54078,73.9,73.733,73.45,0.0,0.0,54522,135391000,49.923,,4294967417,3,2025-11-23T11:30:00.000000Z
2025-11-23T12:00:00.000000Z,INVERT:001148,41713,57.667,57.467,57.45,0.0,0.0,44192,135415000,50.0,,4294967333,3,2025-11-23T12:00:00.000000Z
2025-11-23T12:30:00.000000Z,INVERT:001148,54772,74.983,74.733,74.683,0.0,0.0,54860,135442000,50.04,,4294967333,3,2025-11-23T12:30:00.000000Z
2025-11-23T13:00:00.000000Z,INVERT:001148,26673,36.317,36.133,35.917,0.0,0.0,26593,135469000,49.913,,3579139500,3,2025-11-23T13:00:00.000000Z
2025-11-23T13:30:00.000000Z,INVERT:001148,25977,35.683,35.55,35.4,0.0,0.0,26087,135482000,49.927,,4294967333,3,2025-11-23T13:30:00.000000Z
2025-11-23T14:00:00.000000Z,INVERT:001148,11133,15.367,15.167,15.133,0.0,0.0,11098,135494000,49.903,,4294967417,3,2025-11-23T14:00:00.000000Z
2025-11-23T14:30:00.000000Z,INVERT:001148,9920,13.8,13.567,13.467,0.0,0.0,9947,135500000,49.955,,3579139503,3,2025-11-23T14:30:00.000000Z
2025-11-23T15:00:00.000000Z,INVERT:001148,3227,4.967,4.717,4.567,0.0,0.0,3258,135505000,49.923,,3579139588,3,2025-11-23T15:00:00.000000Z
2025-11-23T15:30:00.000000Z,INVERT:001148,797,2.517,2.35,2.167,0.0,0.0,822,135506000,49.972,,2863311673,3,2025-11-23T15:30:00.000000Z
2025-11-23T16:00:00.000000Z,INVERT:001148,113,1.717,1.683,1.6,0.0,0.0,80,135507000,50.017,,3579139588,3,2025-11-23T16:00:00.000000Z
2025-11-23T16:30:00.000000Z,INVERT:001148,140,1.7,1.8,1.7,0.0,0.0,80,135507000,49.95,,4294967500,3,2025-11-23T16:30:00.000000Z
2025-11-24T07:00:00.000000Z,INVERT:001148,50,1.7,1.6,1.3,0.0,0.0,80,135507000,49.86,,4294967500,3,2025-11-24T07:00:00.000000Z
2025-11-24T07:30:00.000000Z,INVERT:001148,237,2.117,1.933,1.85,0.0,0.0,233,135507000,49.935,,4294967250,3,2025-11-24T07:30:00.000000Z
2025-11-24T08:00:00.000000Z,INVERT:001148,2263,3.833,3.617,3.567,0.0,0.0,2287,135507000,49.962,,4294967500,3,2025-11-24T08:00:00.000000Z
2025-11-24T08:30:00.000000Z,INVERT:001148,7423,10.3,10.117,10.2,0.0,0.0,7447,135508000,49.902,,4294967417,3,2025-11-24T08:30:00.000000Z
2025-11-24T09:00:00.000000Z,INVERT:001148,15520,21.25,21.017,21.117,0.0,0.0,15542,135512000,49.997,,4294967333,3,2025-11-24T09:00:00.000000Z
2025-11-24T09:30:00.000000Z,INVERT:001148,7375,10.217,9.9,10.067,0.0,0.0,7410,135520000,50.123,,4294967500,3,2025-11-24T09:30:00.000000Z
2025-11-24T10:00:00.000000Z,INVERT:001148,9568,13.167,13.0,12.95,0.0,0.0,9597,135524000,49.95,,4294967500,3,2025-11-24T10:00:00.000000Z
2025-11-24T10:30:00.000000Z,INVERT:001148,12662,17.4,17.2,17.25,0.0,0.0,12670,135529000,49.923,,4294967500,3,2025-11-24T10:30:00.000000Z
2025-11-24T11:00:00.000000Z,INVERT:001148,15127,20.733,20.6,20.583,0.0,0.0,15182,135535000,49.998,,4294967500,3,2025-11-24T11:00:00.000000Z
2025-11-24T11:30:00.000000Z,INVERT:001148,13837,19.033,18.833,18.9,0.0,0.0,13865,135542000,49.937,,4294967417,3,2025-11-24T11:30:00.000000Z
2025-11-24T12:00:00.000000Z,INVERT:001148,11552,15.833,15.633,15.817,0.0,0.0,11550,135549000,49.875,,4294967500,3,2025-11-24T12:00:00.000000Z
2025-11-24T12:30:00.000000Z,INVERT:001148,9927,13.633,13.483,13.617,0.0,0.0,9915,135555000,50.012,,3579139583,3,2025-11-24T12:30:00.000000Z
2025-11-24T13:00:00.000000Z,INVERT:001148,8793,12.267,12.0,12.067,0.0,0.0,8817,135560000,50.042,,4294967333,3,2025-11-24T13:00:00.000000Z
2025-11-24T13:30:00.000000Z,INVERT:001148,9972,13.867,13.65,13.717,0.0,0.0,10012,135565000,50.115,,3579139167,3,2025-11-24T13:30:00.000000Z
2025-11-24T14:00:00.000000Z,INVERT:001148,9157,12.633,12.383,12.5,0.0,0.0,9183,135570000,50.012,,3579139503,3,2025-11-24T14:00:00.000000Z
2025-11-24T14:30:00.000000Z,INVERT:001148,9637,13.417,13.033,13.183,0.0,0.0,9660,135574000,50.033,,2147483680,3,2025-11-24T14:30:00.000000Z
2025-11-24T15:00:00.000000Z,INVERT:001148,2220,3.783,3.483,3.567,0.0,0.0,2213,135579000,49.972,,2863311590,3,2025-11-24T15:00:00.000000Z
2025-11-24T15:30:00.000000Z,INVERT:001148,700,2.283,2.15,2.033,0.0,0.0,702,135580000,49.983,,4294967250,3,2025-11-24T15:30:00.000000Z
2025-11-24T16:00:00.000000Z,INVERT:001148,115,1.783,1.717,1.633,0.0,0.0,80,135580000,50.018,,4294967417,3,2025-11-24T16:00:00.000000Z
2025-11-24T16:30:00.000000Z,INVERT:001148,170,2.1,2.1,1.9,0.0,0.0,80,135580000,49.97,,4294967000,3,2025-11-24T16:30:00.000000Z
2025-11-25T07:00:00.000000Z,INVERT:001148,70,1.8,1.6,1.5,0.0,0.0,80,135580000,49.88,,4294967500,3,2025-11-25T07:00:00.000000Z
2025-11-25T07:30:00.000000Z,INVERT:001148,808,2.533,2.367,2.333,0.0,0.0,830,135580000,49.892,,4294967250,3,2025-11-25T07:30:00.000000Z
2025-11-25T08:00:00.000000Z,INVERT:001148,5110,7.15,6.9,6.933,0.0,0.0,5168,135581000,49.998,,4294967500,3,2025-11-25T08:00:00.000000Z
2025-11-25T08:30:00.000000Z,INVERT:001148,15893,21.667,21.483,21.45,0.0,0.0,15910,135584000,41.718,,3579139500,3,2025-11-25T08:30:00.000000Z
2025-11-25T09:00:00.000000Z,INVERT:001148,32583,43.867,43.633,43.7,0.0,0.0,32172,135593000,50.087,,4294967417,3,2025-11-25T09:00:00.000000Z
2025-11-25T09:30:00.000000Z,INVERT:001148,40043,52.75,52.567,52.483,0.0,0.0,38813,135610000,50.007,,4294967333,3,2025-11-25T09:30:00.000000Z
2025-11-25T10:00:00.000000Z,INVERT:001148,32860,44.933,44.783,44.683,0.0,0.0,32882,135629000,50.122,,4294967333,3,2025-11-25T10:00:00.000000Z
2025-11-25T10:30:00.000000Z,INVERT:001148,30910,42.3,42.033,42.05,0.0,0.0,30952,135646000,50.007,,4294967417,3,2025-11-25T10:30:00.000000Z
2025-11-25T11:00:00.000000Z,INVERT:001148,23397,32.133,31.867,31.85,0.0,0.0,23410,135663000,50.0,,4294967417,3,2025-11-25T11:00:00.000000Z
2025-11-25T11:30:00.000000Z,INVERT:001148,50932,70.74,70.38,70.32,0.0,0.0,51702,135676000,49.894,,4294967500,3,2025-11-25T11:30:00.000000Z
2025-11-25T12:00:00.000000Z,INVERT:001148,43820,59.833,59.55,59.617,0.0,0.0,43852,135696000,49.955,,4294967333,3,2025-11-25T12:00:00.000000Z
2025-11-25T12:30:00.000000Z,INVERT:001148,30200,41.45,41.217,41.233,0.0,0.0,30227,135719000,49.987,,3579139583,3,2025-11-25T12:30:00.000000Z
2025-11-25T13:00:00.000000Z,INVERT:001148,23723,32.45,32.233,32.233,0.0,0.0,24323,135734000,49.903,,4294967333,3,2025-11-25T13:00:00.000000Z
