timestamp,emigId,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,errorCode,importActivePower,importEnergy,mainsFrequency,powerFactor,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-08-11T04:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28054500,0.0,0.0,0,2025-08-11T04:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T04:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,33.0,0,0,28054500,49.972,0.0,2,2025-08-11T04:30:00.000000Z,424.033,427.867,243.95,428.2,244.517,247.95
2025-08-11T05:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,33.167,0,0,28054500,49.923,0.0,2,2025-08-11T05:00:00.000000Z,421.667,425.6,242.6,426.15,243.267,246.75
2025-08-11T05:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,34.333,0,0,28054500,49.942,0.0,2,2025-08-11T05:30:00.000000Z,423.783,427.983,243.883,428.367,244.45,248.1
2025-08-11T06:00:00.000000Z,INVERT:001145,1.617,1.7,1.633,0.0,0.0,35.0,0,1336,28054500,49.932,0.167,3,2025-08-11T06:00:00.000000Z,421.483,425.833,242.617,426.117,243.117,246.867
2025-08-11T06:30:00.000000Z,INVERT:001145,9.317,10.533,9.867,0.0,0.0,36.833,0,7127,28055600,49.913,0.999,3,2025-08-11T06:30:00.000000Z,419.483,423.55,241.483,423.517,241.817,245.4
2025-08-11T07:00:00.000000Z,INVERT:001145,16.7,17.0,16.233,0.0,0.0,39.167,0,13142,28059000,49.965,0.999,3,2025-08-11T07:00:00.000000Z,422.6,426.617,243.217,427.0,243.733,247.317
2025-08-11T07:30:00.000000Z,INVERT:001145,14.7,15.2,14.45,0.0,0.0,41.167,0,11723,28065801,49.945,0.999,3,2025-08-11T07:30:00.000000Z,421.133,424.65,242.183,425.417,242.933,246.183
2025-08-11T08:00:00.000000Z,INVERT:001145,15.983,16.35,15.6,0.0,0.0,42.333,0,12609,28071600,49.962,0.999,3,2025-08-11T08:00:00.000000Z,419.983,423.983,241.7,424.117,242.133,245.667
2025-08-11T08:30:00.000000Z,INVERT:001145,19.65,20.117,19.267,0.0,0.0,43.667,0,15394,28078000,50.022,0.999,3,2025-08-11T08:30:00.000000Z,419.617,423.367,241.417,423.617,241.95,245.317
2025-08-11T09:00:00.000000Z,INVERT:001145,35.65,36.4,35.367,0.0,0.0,44.333,0,27183,28086900,49.975,0.999,3,2025-08-11T09:00:00.000000Z,419.933,423.733,241.667,423.883,242.083,245.5
2025-08-11T09:30:00.000000Z,INVERT:001145,39.36,40.04,39.06,0.0,0.0,46.6,0,30015,28101400,49.904,0.999,3,2025-08-11T09:30:00.000000Z,419.34,423.28,241.34,423.5,241.8,245.26
2025-08-11T10:00:00.000000Z,INVERT:001145,41.333,42.083,41.2,0.0,0.0,48.167,0,31632,28114000,49.937,0.999,3,2025-08-11T10:00:00.000000Z,420.867,424.367,242.05,424.933,242.733,245.967
2025-08-11T10:30:00.000000Z,INVERT:001145,32.733,33.3,32.5,0.0,0.0,49.167,0,25338,28130201,50.062,0.999,3,2025-08-11T10:30:00.000000Z,421.417,425.167,242.5,425.167,242.9,246.233
2025-08-11T11:00:00.000000Z,INVERT:001145,22.6,23.133,22.267,0.0,0.0,49.167,0,17377,28142900,49.94,0.999,3,2025-08-11T11:00:00.000000Z,420.2,423.767,241.817,423.717,242.133,245.4
2025-08-11T11:30:00.000000Z,INVERT:001145,42.033,42.817,41.833,0.0,0.0,49.167,0,32206,28152801,50.012,0.999,3,2025-08-11T11:30:00.000000Z,421.467,425.25,242.55,425.267,242.917,246.333
2025-08-11T12:00:00.000000Z,INVERT:001145,39.317,40.05,39.183,0.0,0.0,50.833,0,30232,28166701,49.977,0.999,3,2025-08-11T12:00:00.000000Z,421.633,425.117,242.567,425.3,243.0,246.267
2025-08-11T12:30:00.000000Z,INVERT:001145,22.383,22.8,22.017,0.0,0.0,51.167,0,17343,28180301,49.987,0.999,3,2025-08-11T12:30:00.000000Z,419.533,423.183,241.4,423.183,241.783,245.083
2025-08-11T13:00:00.000000Z,INVERT:001145,19.683,20.183,19.417,0.0,0.0,51.0,0,15383,28189201,49.89,0.999,3,2025-08-11T13:00:00.000000Z,419.383,422.85,241.233,423.217,241.783,245.033
2025-08-11T13:30:00.000000Z,INVERT:001145,21.233,21.6,20.917,0.0,0.0,51.0,0,16586,28197000,49.953,0.999,3,2025-08-11T13:30:00.000000Z,420.55,424.517,242.05,424.583,242.433,245.95
2025-08-11T14:00:00.000000Z,INVERT:001145,22.517,23.017,22.183,0.0,0.0,51.0,0,17582,28205400,49.887,0.999,3,2025-08-11T14:00:00.000000Z,421.883,425.867,242.85,425.833,243.2,246.683
2025-08-11T14:30:00.000000Z,INVERT:001145,23.967,24.533,23.583,0.0,0.0,52.167,0,18713,28214500,49.932,0.999,3,2025-08-11T14:30:00.000000Z,423.3,427.2,243.667,426.85,243.833,247.317
2025-08-11T15:00:00.000000Z,INVERT:001145,17.25,17.767,16.933,0.0,0.0,52.5,0,13725,28224100,50.018,0.999,3,2025-08-11T15:00:00.000000Z,422.667,426.6,243.35,426.2,243.467,246.967
2025-08-11T15:30:00.000000Z,INVERT:001145,10.967,11.4,10.683,0.0,0.0,51.333,0,8805,28230500,49.958,0.999,3,2025-08-11T15:30:00.000000Z,418.833,423.2,241.25,422.65,241.267,245.033
2025-08-11T16:00:00.000000Z,INVERT:001145,14.567,15.033,14.167,0.0,0.0,51.0,0,11591,28234900,49.987,0.999,3,2025-08-11T16:00:00.000000Z,421.45,425.533,242.633,425.367,242.9,246.467
2025-08-11T16:30:00.000000Z,INVERT:001145,13.583,14.05,13.167,0.0,0.0,51.167,0,10869,28240801,50.102,0.999,3,2025-08-11T16:30:00.000000Z,422.65,427.033,243.433,426.65,243.567,247.3
2025-08-11T17:00:00.000000Z,INVERT:001145,10.667,10.567,9.3,0.0,0.0,52.0,0,8050,28246400,50.082,0.999,3,2025-08-11T17:00:00.000000Z,424.217,428.617,244.267,428.533,244.567,248.317
2025-08-11T17:30:00.000000Z,INVERT:001145,9.8,8.967,8.467,0.0,0.0,51.0,0,6581,28250201,50.115,0.999,3,2025-08-11T17:30:00.000000Z,424.35,428.417,244.167,428.85,244.767,248.383
2025-08-11T18:00:00.000000Z,INVERT:001145,4.3,5.117,4.317,0.0,0.0,50.667,0,3528,28253500,50.137,0.999,3,2025-08-11T18:00:00.000000Z,426.2,430.183,245.267,430.417,245.75,249.3
2025-08-11T18:30:00.000000Z,INVERT:001145,2.1,2.333,2.333,0.0,0.0,48.833,0,1543,28255100,50.027,0.999,3,2025-08-11T18:30:00.000000Z,421.433,425.2,242.433,425.683,243.05,246.467
2025-08-11T19:00:00.000000Z,INVERT:001145,1.767,1.9,2.067,0.0,0.0,47.5,0,901,28255900,49.95,0.999,3,2025-08-11T19:00:00.000000Z,419.217,423.5,241.333,423.667,241.767,245.467
2025-08-11T19:30:00.000000Z,INVERT:001145,1.667,1.8,2.0,0.0,0.0,46.5,0,508,28256301,50.122,0.999,3,2025-08-11T19:30:00.000000Z,421.217,425.85,242.517,426.083,243.017,246.917
2025-08-11T20:00:00.000000Z,INVERT:001145,1.617,1.783,1.967,0.0,0.0,45.167,0,443,28256500,49.942,0.999,3,2025-08-11T20:00:00.000000Z,424.733,429.567,244.65,429.383,244.9,248.917
2025-08-11T20:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T20:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T21:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T21:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T22:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T22:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T23:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11T23:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-11T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T00:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T00:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T01:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T01:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T02:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T02:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T03:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T03:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T03:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T04:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28256701,0.0,0.0,0,2025-08-12T04:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T04:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,36.0,0,0,28256701,50.017,0.0,2,2025-08-12T04:30:00.000000Z,420.717,424.4,242.083,424.533,242.517,245.85
2025-08-12T05:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,36.0,0,0,28256701,49.913,0.0,2,2025-08-12T05:00:00.000000Z,421.35,425.033,242.483,425.0,242.817,246.15
2025-08-12T05:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,36.0,0,0,28256701,49.948,0.0,2,2025-08-12T05:30:00.000000Z,421.483,425.1,242.5,425.283,242.967,246.25
2025-08-12T06:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,36.0,0,0,28256701,50.005,0.0,2,2025-08-12T06:00:00.000000Z,419.333,423.45,241.467,423.117,241.65,245.2
2025-08-12T06:30:00.000000Z,INVERT:001145,4.017,4.083,4.45,0.0,0.0,36.833,0,2737,28256701,49.952,0.499,3,2025-08-12T06:30:00.000000Z,420.85,424.933,242.35,424.533,242.483,246.017
2025-08-12T07:00:00.000000Z,INVERT:001145,4.633,5.933,5.5,0.0,0.0,39.167,0,3948,28258201,49.965,0.999,3,2025-08-12T07:00:00.000000Z,419.35,423.767,241.617,423.017,241.517,245.3
2025-08-12T07:30:00.000000Z,INVERT:001145,5.433,7.8,8.267,0.0,0.0,41.333,0,4830,28260201,49.973,0.999,3,2025-08-12T07:30:00.000000Z,423.967,428.5,244.25,428.083,244.333,248.183
2025-08-12T08:00:00.000000Z,INVERT:001145,6.683,7.683,7.167,0.0,0.0,42.833,0,4884,28262701,50.06,0.999,3,2025-08-12T08:00:00.000000Z,422.917,427.35,243.6,426.967,243.683,247.483
2025-08-12T08:30:00.000000Z,INVERT:001145,9.567,9.733,8.433,0.0,0.0,43.833,0,7086,28265100,50.092,0.999,3,2025-08-12T08:30:00.000000Z,422.467,426.967,243.317,426.6,243.483,247.317
2025-08-12T09:00:00.000000Z,INVERT:001145,6.983,7.683,7.633,0.0,0.0,44.0,0,5339,28268701,50.052,0.999,3,2025-08-12T09:00:00.000000Z,423.75,427.633,243.883,427.583,244.233,247.683
2025-08-12T09:30:00.000000Z,INVERT:001145,6.767,6.417,7.65,0.0,0.0,44.0,0,4676,28271301,49.938,0.999,3,2025-08-12T09:30:00.000000Z,422.9,426.817,243.55,426.1,243.467,246.933
2025-08-12T10:00:00.000000Z,INVERT:001145,9.117,9.433,9.5,0.0,0.0,44.0,0,7279,28273600,50.037,0.999,3,2025-08-12T10:00:00.000000Z,421.883,425.75,242.833,425.717,243.15,246.617
2025-08-12T10:30:00.000000Z,INVERT:001145,17.85,18.25,17.433,0.0,0.0,44.333,0,14130,28277500,50.037,0.999,3,2025-08-12T10:30:00.000000Z,423.817,427.6,243.95,427.3,244.15,247.55
2025-08-12T11:00:00.000000Z,INVERT:001145,23.217,23.783,22.883,0.0,0.0,46.0,0,18118,28284900,50.022,0.999,3,2025-08-12T11:00:00.000000Z,423.3,427.1,243.683,426.883,243.85,247.317
2025-08-12T11:30:00.000000Z,INVERT:001145,40.383,41.233,40.267,0.0,0.0,48.333,0,31259,28294801,50.045,0.999,3,2025-08-12T11:30:00.000000Z,424.8,428.367,244.483,428.05,244.667,247.967
2025-08-12T12:00:00.000000Z,INVERT:001145,40.517,41.233,40.317,0.0,0.0,51.333,0,31405,28310801,49.945,1.0,3,2025-08-12T12:00:00.000000Z,425.567,429.383,244.95,429.083,245.133,248.6
2025-08-12T12:30:00.000000Z,INVERT:001145,42.717,43.65,42.717,0.0,0.0,52.833,0,33104,28325000,50.03,1.0,3,2025-08-12T12:30:00.000000Z,425.917,429.567,245.117,429.35,245.35,248.683
2025-08-12T13:00:00.000000Z,INVERT:001145,28.267,28.833,28.017,0.0,0.0,54.5,0,22045,28342201,49.943,0.999,3,2025-08-12T13:00:00.000000Z,425.5,429.05,244.8,429.05,245.167,248.467
2025-08-12T13:30:00.000000Z,INVERT:001145,44.817,45.7,44.8,0.0,0.0,55.333,0,34621,28353201,49.95,1.0,3,2025-08-12T13:30:00.000000Z,424.883,428.383,244.45,428.433,244.833,248.1
2025-08-12T14:00:00.000000Z,INVERT:001145,45.067,45.783,44.817,0.0,0.0,58.167,0,34643,28370600,50.078,0.999,3,2025-08-12T14:00:00.000000Z,424.733,428.617,244.5,428.25,244.667,248.133
2025-08-12T14:30:00.000000Z,INVERT:001145,38.55,39.417,38.367,0.0,0.0,58.667,0,29640,28387500,49.975,0.999,3,2025-08-12T14:30:00.000000Z,422.4,426.333,243.2,425.95,243.333,246.817
2025-08-12T15:00:00.000000Z,INVERT:001145,34.35,34.933,34.033,0.0,0.0,58.833,0,26641,28401500,50.1,0.999,3,2025-08-12T15:00:00.000000Z,425.5,429.8,245.083,429.317,245.15,248.867
2025-08-12T15:30:00.000000Z,INVERT:001145,16.767,17.117,16.283,0.0,0.0,58.833,0,13274,28413801,50.085,0.999,3,2025-08-12T15:30:00.000000Z,424.783,429.1,244.617,428.817,244.8,248.5
2025-08-12T16:00:00.000000Z,INVERT:001145,27.45,28.017,27.167,0.0,0.0,57.833,0,21438,28419801,49.99,1.0,3,2025-08-12T16:00:00.000000Z,424.9,429.117,244.667,428.717,244.767,248.5
2025-08-12T16:30:00.000000Z,INVERT:001145,16.7,17.233,16.317,0.0,0.0,59.0,0,13333,28431000,49.988,0.999,3,2025-08-12T16:30:00.000000Z,425.483,429.467,244.933,429.233,245.167,248.733
2025-08-12T17:00:00.000000Z,INVERT:001145,11.667,12.117,11.333,0.0,0.0,58.833,0,9529,28437600,49.977,0.999,3,2025-08-12T17:00:00.000000Z,425.817,429.4,244.95,429.717,245.467,248.783
2025-08-12T17:30:00.000000Z,INVERT:001145,6.733,6.883,7.05,0.0,0.0,56.333,0,4515,28441801,49.953,0.999,3,2025-08-12T17:30:00.000000Z,423.733,427.8,243.783,428.45,244.517,248.1
2025-08-12T18:00:00.000000Z,INVERT:001145,3.95,4.783,4.633,0.0,0.0,53.5,0,3554,28444100,49.92,0.999,3,2025-08-12T18:00:00.000000Z,423.217,427.2,243.45,427.833,244.217,247.733
2025-08-12T18:30:00.000000Z,INVERT:001145,3.133,3.5,3.3,0.0,0.0,51.5,0,2737,28445900,50.06,0.999,3,2025-08-12T18:30:00.000000Z,425.417,429.767,244.933,429.7,245.233,249.0
2025-08-12T19:00:00.000000Z,INVERT:001145,1.967,2.133,2.217,0.0,0.0,49.333,0,1272,28447201,49.91,0.999,3,2025-08-12T19:00:00.000000Z,422.0,426.167,242.9,426.283,243.333,246.967
2025-08-12T19:30:00.000000Z,INVERT:001145,1.633,1.783,1.967,0.0,0.0,48.167,0,522,28447701,49.99,0.999,3,2025-08-12T19:30:00.000000Z,420.933,425.4,242.383,425.35,242.7,246.517
2025-08-12T20:00:00.000000Z,INVERT:001145,1.367,1.467,1.667,0.0,0.0,38.833,0,365,28448000,41.595,0.832,0,2025-08-12T20:00:00.000000Z,350.283,354.317,201.767,354.167,202.0,205.367
2025-08-12T20:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T20:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T21:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T21:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T22:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T22:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T23:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12T23:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-12T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T00:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T00:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T01:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T01:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T02:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T02:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T03:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T03:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T03:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T04:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28448201,0.0,0.0,0,2025-08-13T04:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13T04:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,36.333,0,0,28448201,50.037,0.0,2,2025-08-13T04:30:00.000000Z,427.8,431.6,246.083,432.067,246.733,250.167
2025-08-13T05:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,36.0,0,0,28448201,49.95,0.0,2,2025-08-13T05:00:00.000000Z,424.65,428.467,244.283,428.95,244.933,248.367
2025-08-13T05:30:00.000000Z,INVERT:001145,3.45,4.633,4.05,0.0,0.0,36.833,0,3023,28448201,49.902,0.666,3,2025-08-13T05:30:00.000000Z,422.017,425.783,242.817,426.167,243.367,246.75
2025-08-13T06:00:00.000000Z,INVERT:001145,9.817,10.35,9.3,0.0,0.0,39.167,0,7518,28449801,49.975,0.999,3,2025-08-13T06:00:00.000000Z,421.333,425.467,242.483,425.7,242.983,246.6
2025-08-13T06:30:00.000000Z,INVERT:001145,14.75,14.983,14.383,0.0,0.0,41.667,0,11629,28453801,49.915,0.999,3,2025-08-13T06:30:00.000000Z,419.567,424.017,241.65,423.733,241.85,245.617
2025-08-13T07:00:00.000000Z,INVERT:001145,20.233,20.483,19.967,0.0,0.0,44.333,0,15830,28459801,49.975,0.999,3,2025-08-13T07:00:00.000000Z,420.3,424.683,241.95,424.967,242.467,246.233
2025-08-13T07:30:00.000000Z,INVERT:001145,27.017,27.5,26.783,0.0,0.0,47.0,0,20905,28468000,49.99,0.999,3,2025-08-13T07:30:00.000000Z,420.267,424.267,241.917,424.2,242.233,245.75
2025-08-13T08:00:00.000000Z,INVERT:001145,33.95,34.467,33.6,0.0,0.0,49.0,0,26117,28478801,49.958,0.999,3,2025-08-13T08:00:00.000000Z,421.633,425.533,242.6,426.0,243.217,246.667
2025-08-13T08:30:00.000000Z,INVERT:001145,37.683,38.267,37.567,0.0,0.0,51.5,0,29117,28492000,49.935,0.999,3,2025-08-13T08:30:00.000000Z,425.017,428.633,244.45,429.083,245.083,248.4
2025-08-13T09:00:00.000000Z,INVERT:001145,39.133,39.65,38.883,0.0,0.0,52.833,0,30246,28507100,50.002,0.999,3,2025-08-13T09:00:00.000000Z,423.85,427.767,243.867,428.25,244.5,247.95
2025-08-13T09:30:00.000000Z,INVERT:001145,45.517,46.15,45.383,0.0,0.0,54.0,0,35030,28522801,50.023,1.0,3,2025-08-13T09:30:00.000000Z,423.983,428.017,243.967,428.483,244.583,248.133
2025-08-13T10:00:00.000000Z,INVERT:001145,53.95,54.617,53.9,0.0,0.0,55.333,0,41321,28540701,49.983,0.999,3,2025-08-13T10:00:00.000000Z,425.083,428.85,244.567,429.167,245.1,248.517
2025-08-13T10:30:00.000000Z,INVERT:001145,51.967,52.717,51.917,0.0,0.0,57.0,0,39764,28561500,50.017,0.999,3,2025-08-13T10:30:00.000000Z,422.883,427.017,243.35,427.417,243.917,247.55
2025-08-13T11:00:00.000000Z,INVERT:001145,59.4,60.15,59.25,0.0,0.0,57.167,0,45592,28581201,50.017,0.999,3,2025-08-13T11:00:00.000000Z,426.233,430.567,245.367,430.717,245.817,249.533
2025-08-13T11:30:00.000000Z,INVERT:001145,41.367,42.017,41.25,0.0,0.0,57.167,0,32036,28602201,50.082,0.999,3,2025-08-13T11:30:00.000000Z,425.583,429.283,244.817,429.8,245.45,248.817
2025-08-13T12:00:00.000000Z,INVERT:001145,59.683,60.417,59.717,0.0,0.0,57.667,0,46032,28620100,50.025,0.999,3,2025-08-13T12:00:00.000000Z,427.633,431.35,246.117,431.25,246.383,249.783
2025-08-13T12:30:00.000000Z,INVERT:001145,56.417,57.267,56.45,0.0,0.0,58.5,0,43575,28642201,50.003,0.999,3,2025-08-13T12:30:00.000000Z,427.067,430.533,245.6,431.083,246.267,249.517
2025-08-13T13:00:00.000000Z,INVERT:001145,50.867,51.667,50.9,0.0,0.0,59.0,0,39270,28662600,50.06,1.0,3,2025-08-13T13:00:00.000000Z,426.35,429.917,245.25,430.317,245.817,249.117
2025-08-13T13:30:00.000000Z,INVERT:001145,44.0,44.633,43.917,0.0,0.0,59.0,0,34184,28681201,50.075,0.999,3,2025-08-13T13:30:00.000000Z,426.567,430.45,245.433,430.683,245.933,249.433
2025-08-13T14:00:00.000000Z,INVERT:001145,43.4,44.133,43.333,0.0,0.0,59.167,0,33688,28698701,50.027,1.0,3,2025-08-13T14:00:00.000000Z,427.0,430.533,245.517,431.317,246.333,249.617
2025-08-13T14:30:00.000000Z,INVERT:001145,42.183,42.833,42.083,0.0,0.0,59.333,0,32794,28715900,50.017,1.0,3,2025-08-13T14:30:00.000000Z,428.017,432.133,246.3,432.5,246.883,250.5
2025-08-13T15:00:00.000000Z,INVERT:001145,31.517,31.983,31.217,0.0,0.0,59.0,0,24493,28731400,50.07,0.999,3,2025-08-13T15:00:00.000000Z,424.533,428.767,244.3,429.3,244.983,248.65
2025-08-13T15:30:00.000000Z,INVERT:001145,26.183,26.567,25.85,0.0,0.0,59.0,0,20426,28744201,49.978,1.0,3,2025-08-13T15:30:00.000000Z,423.417,427.883,243.75,428.15,244.267,248.05
2025-08-13T16:00:00.000000Z,INVERT:001145,18.1,18.4,17.733,0.0,0.0,59.0,0,14276,28754801,49.912,0.999,3,2025-08-13T16:00:00.000000Z,424.133,428.55,244.233,428.367,244.5,248.267
2025-08-13T16:30:00.000000Z,INVERT:001145,12.617,13.367,13.017,0.0,0.0,59.0,0,10332,28761500,49.93,0.999,3,2025-08-13T16:30:00.000000Z,424.817,429.35,244.583,429.417,244.983,248.833
2025-08-13T17:00:00.000000Z,INVERT:001145,13.7,14.067,13.25,0.0,0.0,58.0,0,11028,28766600,50.032,0.999,3,2025-08-13T17:00:00.000000Z,425.25,429.583,244.733,429.967,245.35,249.05
2025-08-13T17:30:00.000000Z,INVERT:001145,8.5,9.833,9.25,0.0,0.0,56.5,0,7053,28772100,50.007,0.999,3,2025-08-13T17:30:00.000000Z,425.2,429.733,244.817,429.85,245.233,249.083
2025-08-13T18:00:00.000000Z,INVERT:001145,7.733,6.05,7.75,0.0,0.0,53.0,0,5097,28775301,50.0,0.998,3,2025-08-13T18:00:00.000000Z,423.0,427.467,243.5,427.917,244.1,247.917
